Fault_type,Va,Vb,Vc,Ia,Ib,Ic
2,-346.1926395174537,264.5155643228987,118.71733771391457,139.5200174873953,462.466969185975,-697.3304245251086
2,-348.9739397231175,256.4503732101553,128.16062780141306,122.79618261681661,473.97315104725635,-689.1022780908785
2,-281.4278047576051,345.18538265447006,-5.111129149704929,344.5717307829856,306.64646968050965,-778.6762136757044
2,-326.1036568244278,79.30117976189294,268.82425561856536,-182.9233038195587,613.284548421153,-444.54896319150026
2,315.0852107893617,-289.4523691955173,89.68670173352845,-323.5862820809693,-162.48067590402485,781.1235763129218
1,361.74541561102194,-259.1163978547431,25.381035643648012,95.78950205139485,-13.711901192895652,-4.8114111714877055
2,-155.35471784543896,375.9522812639063,-132.9370469829978,507.70970404471757,25.1665037005665,-634.6310098386676
0,426.29640520358646,-508.06496586037065,79.58698698804116,-158.30608515181933,34.264835492247215,-4.5942085171769165
1,167.42707042995673,-379.16387837687375,287.52500161624,-145.54619553595762,237.9624866902732,0.41914717561482107
2,414.06125973951583,-141.6770892093693,-121.51481570603599,35.703909253027334,-459.82597693908235,670.8206690737303
1,322.38432472072435,369.79513832421395,-507.2556658172957,502.5918174812352,-469.3447706839473,27.997127626894297
1,-306.28433461974623,-260.0069359040638,557.3208965351467,-441.01422462351843,525.9939319510397,33.45777982691185
2,155.33358905751436,258.2605323089375,-274.4252432188822,555.249584991751,-403.02651926220074,-133.84576912340813
2,-155.35471784543896,375.9522812639063,-132.9370469829978,507.70970404471757,25.166503699599485,-634.6310098386676
1,-181.47835822232508,402.40305797236465,-203.32196029103034,326.5298042135262,-3.7702379900794583,58.215749052209105
2,405.5852187733433,-193.20181430638334,-68.57421076277586,-66.46183387873751,-412.7601638685096,751.8691439161884
3,-480.2287307903553,-74.33285803222927,529.1268967639903,49.43115571373498,0.41604622326394747,41.545502721162045
1,-341.76031308912724,-42.87241838863717,488.3168591425668,-336.8284863738041,548.3269720603929,47.15453775303161
2,402.6418650126409,-58.69880724802249,-186.84101085331656,177.1970401702088,-533.4970617361532,569.8234592357365
2,405.58793910036906,-193.1923753295103,-68.58483742928706,-66.43069586383407,-412.7569630423678,751.8211872254343
1,289.1981549900632,393.88153293476023,-502.4675024560879,493.86158065828613,-462.17992057081415,30.756912090907306
1,-302.784987580676,329.1575971452527,26.24683390673644,-26.25423128883957,65.22868772579358,61.89694690435792
1,-160.875945534142,429.1731672070123,-176.26520091122555,157.43861717729203,-126.82285959458505,58.56442547984561
2,-340.07959781852315,280.71995386601003,99.3267536367004,177.03155504593946,434.89026799978546,-713.4423768957186
0,454.5080483618289,-472.95431880329636,12.296057879463547,-115.91148203285164,37.13503203671866,-4.8887447798486505
2,395.574646156506,-217.19283523588413,-39.10262861161337,-119.53696417745556,-369.78645519868394,769.4235023517233
2,399.7044083865142,-209.36230029990452,-49.40763589499802,-104.57258947158269,-385.2759820300922,768.9449556629561
2,315.07823739989175,-289.45387764168885,89.69359870978862,-323.5595846590377,-162.47998738794837,781.0851848140085
2,405.7356443220555,-193.26548955749493,-68.63671376180592,-69.67045809696336,-411.06005715095523,754.1203809625963
1,329.19729728533457,-289.7444417564241,78.72314239335975,48.05860649619275,36.61707067577311,-4.510359863503929
2,-170.76094889461083,-128.72901374411535,331.85282583879655,-436.6344414824166,530.8717888847394,20.863037970279684
2,-320.85016795239926,311.7120696753371,56.2476965731574,249.45118737410547,376.6140961276127,-737.8724254162977
2,344.6564681993874,64.71978978021303,-251.40597622035642,355.6620158702937,-549.0169577352311,339.848433610791
1,-325.33199022994506,305.725345613727,54.70966555587782,100.89400311199175,252.96558464980995,62.46498510759351
2,333.9908645865689,80.00670465060782,-256.6335779424369,378.01036724058645,-535.5449551368212,290.61806508406744
1,-232.10534910872485,380.6903060819297,-128.23992937377616,263.84278127661446,84.98135176663249,60.35394432051828
3,352.55234542900143,343.4289313472579,-507.5984355640443,14.986717096637049,47.826403955885745,27.064108635005002
1,210.40672919630643,-364.46066919133415,240.168498359116,-107.91009131058601,199.176942018062,-1.0098735164699235
1,-302.7794682486804,329.09321044985154,26.30009886785126,-26.350038816813466,65.34157080684176,61.881835106030834
2,-323.0007961504399,309.5100324513042,59.9321449142858,244.7766480061373,377.8619087050123,-732.9637363513862
0,-84.01187329377872,596.9397625502346,-378.0640919194227,396.5923745395887,35.68296874769971,49.36443504770679
1,-58.297474758083794,-393.245884156555,479.622582919455,-334.5384924805595,429.0023686191298,12.532724136560361
1,-158.29291894305447,-363.11645674201253,532.1112461873885,-394.1937407357913,486.422179280887,20.17619875143545
1,-47.12721374086344,415.3560227249697,-353.87417134405075,442.0055355506695,-179.34549329077268,51.11790415042158
1,463.3925057930255,-88.09258152318156,-208.7907083230536,296.5446435682835,-228.17377116764902,-2.3937609348052433
1,-228.1517623824572,382.8631780389058,-134.1544869274237,266.865352500698,72.02926951212825,60.12811838237761
1,-29.973306033219863,413.98884530151565,-369.44350304496726,455.57368977527665,-195.2617182903872,49.91465005460663
2,201.3947704456451,221.37704045176815,-277.97445659136656,528.4749748910438,-427.27085389030304,-64.12380283416238
2,411.63374975391264,-100.86326582468931,-156.18195256988125,107.04692050445077,-509.20620198800907,636.1114114295876
2,-354.99995322456493,211.67145756435002,173.10440092667784,34.23588983007183,527.4391020530534,-635.6370762806837
1,329.0523962643312,-290.0452583032977,79.10816687501887,47.82268328756353,36.84223080833979,-4.4775676482020685
2,398.92380368069604,-45.56603400061182,-195.66084662661743,198.08716891468615,-535.9262905393729,543.7157263082564
2,215.4959815714728,-305.931467715179,183.64427070010126,-436.8826198694744,23.539509876608633,693.6283928726784
1,-366.92751617353116,230.3652821571669,186.7120825654025,-20.930884039291904,363.4098141089717,61.49617997741273
1,361.9821612557213,-259.36652481866025,25.417033461996247,94.29880667652212,-12.098672923073032,-4.856806036508019
0,343.4216067347425,-553.2522518446087,219.7226001957879,-236.67520915384068,27.31966966209541,-2.0933589268598496
2,206.417032262725,218.8263613028524,-279.6803767826213,524.8806791477386,-455.9623360975434,-21.050189039763836
0,265.70495579919185,-559.5224644080436,316.67752942135473,-283.6336152664925,22.069564248846802,1.246959737513258
2,-106.89776040394548,-180.93713669361136,327.89105030059994,-479.82361768611696,474.4073213555224,156.33372143567274
2,-343.66748055417315,128.70555381225074,238.4886063306022,-107.19522887818985,585.341073173815,-513.8265780644305
1,-195.87151202403192,396.78910044421764,-183.0364252352578,308.0907796260527,20.36472037629362,58.84264324070401
0,-232.16771028627653,-198.45265290683926,555.8553684538125,-282.5776524828406,1.190538520614222,34.012693940974565
3,568.8847503918237,-510.7993740162402,86.37562613286978,50.445229116707736,33.944541961988506,-4.316729133247286
1,-271.8502881626674,358.40344168461985,-24.57308303339427,18.941620668649556,17.638456019175866,61.52481005899048
1,273.329340680407,-330.1360904141681,159.36126956704928,-26.21845539228398,114.34352560687891,-3.2548858185108216
0,-294.31574706094557,620.7177147998625,-153.829734301782,299.28321586545684,22.641718439404467,59.83154501453218
0,-107.57300569357497,606.2915246458745,-359.8606346110907,391.1610783373156,34.47212765594306,50.525651644175596
0,16.42545324236692,541.7354008604152,-443.2703415265391,408.99618228062,40.63894866086197,43.071973915828764
2,387.2891958294543,-15.174608769428879,-213.66202253178892,244.9177025654547,-548.1778945242191,494.2090899714806
2,377.2708823420708,6.997995766397839,-225.5785723191324,277.5013422858065,-551.8441033808377,453.3244532193363
1,-65.80688592680318,416.1616501286882,-335.57221539478,429.34847158991,-155.74240598302865,51.9088995032548
1,41.412238820032854,401.35387245343685,-424.8445297637493,491.1062255854958,-278.10517461014183,44.90720291526323
1,279.7780039322937,271.74130316674507,-507.11390867085333,510.40308344853315,-471.0847155992561,24.57217259101226
3,-14.137231100548718,-459.9558611042842,504.3316344777728,58.675314759186755,10.187138077890541,15.617146298954626
0,-441.37471034215696,373.32288912977134,254.56766216911615,33.590955552421015,5.58436855587259,59.35081498068926
2,412.11997425207744,-153.46062382795898,-109.40521372848079,17.544973291562684,-449.1738219092722,682.1954637099387
0,-427.9672011640279,232.50216003492372,373.4514197130991,-64.85675215205153,1.9856158047213235,55.00966964614555
1,300.28587839056615,-306.00724080988846,164.71198411530293,-180.4683588782965,-40.38686950645891,-3.557032067321259
2,-222.38525768784484,369.832416425458,-74.15508614881665,439.92561986633837,148.047237266588,-702.3354832502761
3,-552.0337065754443,550.116916162764,26.28180508653322,21.875203103420233,14.265802780207824,61.874574762707894
1,-267.7768289085234,361.4486838651895,-30.542546820776934,23.181058430660144,13.354384555802351,61.2512577483289
1,-394.8241499156541,-121.3930780372327,503.4254360045159,-414.49480985016123,488.89994459942795,45.39374896512303
0,-306.57416264031934,-82.66405691435257,531.3290374896264,-235.1083627220259,-0.022174725649673377,40.672070589776794
3,610.4645578182405,35.43433053739609,-436.48369564148777,24.441576709601982,50.60626082815621,10.106117763264837
0,462.74331626326335,-459.98275909513626,-9.358116757033748,-101.12066384978098,37.94646612262101,-4.94302131576503
2,-353.6502382910746,230.08658553866465,155.51868359857187,69.72593121877715,507.58851052538466,-659.1512374960419
1,439.2101160180742,-8.505348025413412,-329.824755636211,285.7393023120233,-447.9296588538846,1.9851360830594729
2,-337.249461619227,110.18184009018262,249.99575238612962,-138.66931377364136,596.6854150764536,-484.67621310929997
1,-171.4459561872535,-241.59897107465827,557.8192150202946,-453.738868858568,494.53646211889276,27.397838241123814
0,-106.88895515442101,606.2509506029082,-360.57412966738565,391.521381696912,34.46016242629517,50.6424127349104
1,-328.7716169983007,299.3624919471281,73.62500565566833,-67.93248998228381,109.3000750447978,61.994861247610814
2,136.14328068567403,271.5210529141741,-271.0580180757192,562.6017069748441,-383.8452862379552,-169.5900912620113
3,-46.67094178752791,-443.2806652404508,515.2459834467691,58.47824043970014,9.154947461259866,17.261879767070226
2,392.0254596088951,-224.44768669596107,-29.775431506700343,-138.52945883175096,-357.74280821136466,780.1242399824366
3,-586.1544715621925,102.64073201109166,454.6561166380377,43.092415381620235,0.6412708558619471,50.145879691704664
3,-8.32046693531342,-462.826749415646,502.28115169182917,58.7136873618669,10.401730649104174,15.278855083222922
3,105.64196461950176,513.2577799196748,-463.5691441291826,11.659931474801368,41.73166980088673,39.81249277299646
2,14.1163384206806,336.06633392010593,-231.9142077711382,580.037367529381,-209.9909618815694,-424.4939178110783
1,208.94288819383016,-364.1533061723538,241.05670638817935,-101.01540609359384,192.04794502578596,-1.2404615436208388
1,361.7303510114815,-259.39898931811587,25.646379720088888,94.61454552683622,-12.506825156486997,-4.759110604519542
2,-299.8885986145795,333.60003693412415,19.95502123581292,308.91154800974505,314.80484268984884,-739.4263544662983
1,-4.395592908236935,-325.2200840850093,491.075172222666,-429.7538239251908,351.7757094419482,13.736835677550342
2,252.90586316196234,176.20062686314722,-278.42061429609976,485.574153302796,-495.4417657243673,86.45775530145792
2,96.37777959641562,295.72839766087947,-261.1478209307617,575.0296184444202,-332.5764712615138,-254.98906348715752
1,-362.10398593604106,6.069891352559413,450.3863300597535,-291.56262450590737,538.681878164247,50.62626623480483
3,551.4838389942979,127.57924075610873,-472.21462042409166,21.32221635278238,50.55668612342515,14.55106048904044
1,-263.6973151639156,364.8432116269927,-36.82985274586166,23.117768203745488,13.307615167276012,61.402429305902196
3,-176.31666053237035,616.7488435256845,-332.18966547369945,11.971300485835119,32.326903475931516,51.8404189842841
0,-72.26947591702151,591.735416603749,-387.0256523814185,399.4310135543723,36.26606324596833,48.64721625152407
3,-539.2723392701148,560.7314359307302,6.61765717180851,21.148714150556206,15.116035037122847,61.76758905964128
1,361.8256285171678,-259.25712495750616,25.443456574739017,92.73101570574991,-10.43005382500563,-4.867420413132244
0,81.7645232072451,494.008654302061,-473.7521197244541,408.83530664523124,43.245783763962905,38.60819054337696
1,-127.63229117396727,442.9690170623848,-215.0672529704963,192.70762333178146,-163.3027157484502,57.402396168899244
2,3.705441588032464,-248.47850901755305,300.5165354747857,-511.4602160507959,347.2623202339443,369.2656703661408
2,397.5425663547204,-43.44398522806367,-196.46547064476013,203.25086370040412,-538.6629388696736,540.0936177074683
2,-257.49956626684985,358.6833005701112,-36.239289932635955,389.464997320938,222.64542539987832,-730.366610535422
2,-201.19985553732235,372.96089166467897,-93.80434726043525,463.989104624458,108.68454002852857,-683.9467294065593
0,332.5122848299994,-555.9577691758534,235.19656631360462,-244.04747813646145,26.509705857791527,-1.7096792545172121
1,-232.25063090128725,380.67389613566337,-127.5698745863705,263.33254856241297,77.07005072058939,60.38857126342562
2,-354.93103208787164,212.48541696132,172.31973783306864,35.875877441273396,526.6718011707392,-636.9224570905714
2,268.2557296289554,160.7403922515854,-276.7619443231426,469.03554821857125,-508.15082481889056,126.52068234812447
0,500.15487087342984,-303.23749934266857,-203.11813507937356,36.4167056639383,45.373555086474596,-2.354854968786718
0,474.2755767275308,-107.54795161545292,-359.0686006581088,170.18796129779648,49.75369989769669,4.375008684779903
0,-59.64438252191208,585.8827698455485,-395.9264242035899,401.2112229922866,37.106863606249654,47.68369318869063
2,-293.79586027866776,18.295522322834174,297.84003716330125,-269.387309276428,603.5342372775161,-310.2400390635832
0,141.71214712722025,441.38638653476494,-493.9840800223054,402.018685117228,45.505523504376,34.857179389725054
